DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-07-22 09:00:00,25.4,993.1,89.0,27.4,30000.0,1.0,1002.9,32.4,0.1,30.0,35.0,1.1,38.0,1.4,0.0,59290,4.91,5.99,0.5,40.64,9.79,4.32,13.36,5501.81,0.02,26.6,24.57,979.99,1003.68,-1.95,1.32,89.69,2.36,124.13,234.0,0.0,572.04,0.16,0.22,1.0,1.0,0.0
2025-07-22 09:00:00,25.1,997.1,82.0,28.5,30000.0,2.3,1002.9,31.9,0.0,90.0,106.0,3.0,69.0,3.9,0.0,59297,6.0,5.99,0.44,46.64,11.21,3.24,14.13,23351.81,0.02,29.14,25.62,1002.37,1002.15,-3.43,0.53,82.33,3.47,98.76,303.0,0.0,663.79,0.17,0.08,0.2,1.0,0.0
2025-07-22 10:00:00,25.6,993.3,84.0,28.6,30000.0,1.1,1003.1,32.8,0.0,18.0,24.0,1.2,12.0,1.6,0.0,59290,4.85,6.97,0.5,41.08,11.52,4.51,14.02,10745.18,0.02,26.66,24.66,980.14,1003.83,-2.3,0.03,89.88,2.3,90.8,276.82,0.0,424.53,0.16,0.1,0.8,1.0,0.0
2025-07-22 10:00:00,24.8,993.8,85.0,27.6,28700.0,2.2,1003.6,31.3,0.0,102.0,113.0,2.4,102.0,3.1,21.0,59492,5.97,5.98,0.5,52.08,10.26,4.95,16.12,3447.18,0.02,29.12,24.12,1001.52,1003.44,-2.88,4.33,75.31,5.2,146.35,595.32,0.0,668.9,0.17,0.27,0.77,1.0,0.0
2025-07-22 10:00:00,24.9,997.4,77.0,29.4,30000.0,2.6,1003.2,31.5,0.0,130.0,112.0,3.2,116.0,3.2,0.0,59297,6.0,5.0,0.4,53.66,10.72,4.9,16.45,3421.18,0.02,30.18,25.66,1003.16,1002.95,-2.64,2.82,77.78,3.87,136.92,634.82,0.0,1038.78,0.17,0.82,0.36,1.0,0.0
2025-07-22 10:00:00,25.6,990.8,81.0,29.3,30000.0,1.6,1003.2,33.0,0.0,147.0,121.0,2.8,147.0,2.1,0.0,59298,5.16,5.0,0.4,52.87,10.44,4.2,13.85,3503.18,0.02,29.37,25.19,998.42,1003.27,-3.41,3.89,79.18,5.17,138.81,494.32,0.0,907.15,0.15,0.16,0.58,1.0,0.0
2025-07-22 11:00:00,25.6,993.3,82.0,29.0,30000.0,2.0,1003.1,32.8,0.0,343.0,357.0,1.7,353.0,2.5,0.0,59290,4.91,5.98,0.5,46.25,11.94,4.61,15.31,10265.71,0.02,28.68,25.06,979.93,1003.57,-2.4,-0.37,81.84,2.43,81.24,430.25,0.0,900.76,0.16,0.5,0.58,1.0,0.0
2025-07-22 11:00:00,24.9,997.4,75.0,29.9,30000.0,3.0,1003.2,31.6,0.0,88.0,7.0,0.6,123.0,6.5,0.0,59297,6.48,5.0,0.4,62.05,11.16,5.53,19.11,17961.71,0.02,27.72,25.52,1003.64,1003.43,-3.35,2.05,88.93,3.93,121.52,302.25,0.0,645.76,0.17,0.23,0.44,1.0,0.02
2025-07-22 11:00:00,25.0,993.5,79.0,29.1,30000.0,3.0,1003.3,31.8,0.0,99.0,94.0,3.1,134.0,3.6,0.0,59492,6.83,5.0,0.5,58.95,10.73,6.05,18.55,7049.71,0.02,27.26,25.23,1001.63,1003.55,-3.3,3.51,89.77,4.82,136.84,2182.75,0.0,520.64,0.17,0.02,0.35,1.0,0.0
2025-07-22 11:00:00,25.0,990.8,81.0,28.6,30000.0,2.5,1003.2,31.6,0.0,114.0,117.0,3.1,103.0,4.5,0.0,59298,5.99,5.0,0.4,61.12,11.18,4.68,16.65,9687.71,0.02,27.58,25.33,998.57,1003.44,-3.9,2.64,88.68,4.71,124.13,301.75,0.0,674.01,0.15,0.05,0.15,1.0,0.01
2025-07-22 12:00:00,25.8,993.1,80.0,29.7,20200.0,1.3,1002.9,33.3,0.1,133.0,155.0,1.1,110.0,2.1,60.0,59290,4.91,4.99,0.44,53.98,10.91,5.23,16.8,3246.83,0.02,27.51,25.93,979.53,1003.14,-3.12,2.3,92.31,3.88,126.42,375.26,0.0,727.46,0.16,0.52,0.68,1.0,0.01
2025-07-22 12:00:00,25.6,993.6,78.0,29.9,30000.0,2.3,1003.4,32.9,0.0,101.0,87.0,2.9,109.0,3.0,0.0,59492,5.97,4.99,0.5,62.34,16.15,7.41,19.82,9120.83,0.02,29.92,26.16,1001.29,1003.21,-4.33,3.32,81.33,5.46,127.5,494.76,0.0,815.34,0.17,0.0,0.3,1.0,0.0
2025-07-22 12:00:00,25.4,997.4,82.0,28.8,17500.0,2.9,1003.2,32.4,0.0,110.0,119.0,2.5,126.0,3.2,60.0,59297,6.0,3.99,0.4,61.97,14.47,7.24,19.05,19396.83,0.02,28.09,25.5,1003.05,1002.84,-4.51,1.42,86.93,4.72,107.51,527.26,0.0,623.9,0.17,0.12,0.12,1.0,0.02
2025-07-22 12:00:00,25.3,990.7,84.0,28.3,30000.0,3.1,1003.1,32.3,0.6,113.0,108.0,2.7,119.0,4.0,21.0,59298,5.16,3.99,0.4,61.34,14.45,6.81,16.64,17042.83,0.02,29.5,25.43,998.23,1003.08,-4.43,2.33,79.75,5.0,117.74,494.26,0.0,902.09,0.15,0.08,0.25,1.0,0.01
2025-07-22 13:00:00,25.5,997.2,78.0,29.8,30000.0,3.1,1003.0,32.7,0.0,130.0,108.0,2.5,144.0,3.8,0.0,59297,6.0,3.99,0.4,65.65,17.06,9.07,19.99,27794.41,0.02,30.46,25.77,1002.53,1002.31,-4.43,2.25,77.02,4.97,116.87,634.76,0.0,956.39,0.17,0.03,0.26,1.0,0.02
2025-07-22 13:00:00,25.3,993.4,76.0,30.1,30000.0,2.3,1003.2,32.4,0.0,95.0,93.0,3.2,119.0,2.8,0.0,59492,6.18,3.99,0.5,63.59,18.76,7.73,20.77,14476.41,0.02,29.8,24.73,1000.89,1002.8,-5.74,3.01,75.15,6.48,117.68,840.26,0.0,734.26,0.17,0.03,0.21,1.0,0.0
2025-07-22 13:00:00,25.6,990.6,87.0,28.0,22000.0,3.2,1003.0,32.8,1.4,132.0,118.0,3.4,151.0,3.7,21.0,59298,5.99,3.98,0.4,63.85,17.67,8.45,17.17,28186.41,0.02,30.12,25.8,997.83,1002.68,-4.36,2.09,78.71,4.84,115.66,464.26,0.0,998.51,0.15,0.25,0.35,1.0,0.01
2025-07-22 13:00:00,25.3,993.0,77.0,29.8,28000.0,1.4,1002.8,32.2,0.0,23.0,49.0,1.0,16.0,1.4,21.0,59290,4.99,4.99,0.5,53.69,9.5,5.13,16.53,3978.41,0.02,27.14,25.38,980.05,1003.72,-1.69,2.42,91.28,2.95,145.12,234.76,0.0,561.14,0.16,0.02,0.87,1.0,0.02
2025-07-22 14:00:00,24.7,992.7,71.0,30.6,30000.0,4.0,1002.5,31.1,0.0,123.0,124.0,2.9,139.0,4.3,21.0,59492,5.97,3.99,0.5,63.79,17.6,8.51,20.68,13202.69,0.02,30.71,25.33,999.99,1001.89,-4.58,2.65,73.97,5.29,120.1,633.79,0.0,907.72,0.17,0.15,0.21,0.99,0.0
2025-07-22 14:00:00,25.0,996.6,74.0,30.2,30000.0,5.2,1002.4,31.7,0.0,106.0,99.0,3.6,95.0,6.7,0.0,59297,6.0,3.99,0.4,65.7,15.28,8.28,20.39,9560.69,0.02,29.98,25.64,1001.98,1001.77,-2.93,2.22,78.54,3.68,127.12,561.79,0.0,944.97,0.17,0.04,0.31,1.0,0.02
2025-07-22 14:00:00,25.5,992.2,72.0,31.2,30000.0,2.9,1002.0,32.7,0.0,126.0,139.0,3.5,131.0,4.1,21.0,59290,4.85,3.99,0.5,52.94,12.63,5.89,16.76,10812.69,0.02,27.47,25.09,979.06,1002.69,-1.96,1.06,87.97,2.23,118.52,324.29,0.0,610.09,0.16,0.01,0.39,1.0,0.02
2025-07-22 14:00:00,25.2,989.8,80.0,29.1,30000.0,5.0,1002.2,32.2,0.0,118.0,117.0,4.7,102.0,5.6,60.0,59298,5.16,3.04,0.4,64.92,15.45,7.17,17.93,11598.69,0.02,30.6,25.23,997.08,1001.92,-4.11,2.48,73.95,4.8,121.12,671.79,0.0,1102.84,0.15,0.11,0.12,1.0,0.01
2025-07-22 15:00:00,25.2,989.3,75.0,30.2,30000.0,4.6,1001.7,32.1,0.0,124.0,122.0,4.3,131.0,6.5,0.0,59298,5.99,3.04,0.4,63.5,17.33,7.21,17.44,11567.96,0.02,30.44,25.2,996.31,1001.14,-3.41,2.63,74.53,4.31,127.58,711.28,0.0,923.25,0.15,0.14,0.24,1.0,0.01
2025-07-22 15:00:00,25.3,991.8,69.0,31.7,30000.0,3.7,1001.6,32.2,0.0,142.0,143.0,3.8,151.0,5.3,0.0,59290,4.99,4.99,0.4,50.52,18.64,5.49,17.17,15881.96,0.02,29.22,24.76,978.46,1002.02,-1.99,1.91,77.86,2.75,133.86,460.78,0.0,1077.13,0.16,0.28,0.25,1.0,0.02
2025-07-22 15:00:00,25.6,996.0,77.0,30.1,30000.0,1.2,1001.8,32.8,0.1,138.0,111.0,1.4,152.0,1.4,21.0,59297,6.0,3.98,0.4,64.0,17.85,8.49,20.19,18179.96,0.02,30.35,25.18,1001.14,1000.93,-3.12,2.47,74.79,3.98,128.32,598.78,0.0,919.5,0.17,0.07,0.25,1.0,0.02
2025-07-22 15:00:00,24.7,992.3,72.0,30.4,30000.0,3.7,1002.1,31.2,0.0,123.0,115.0,3.5,109.0,4.7,0.0,59492,6.18,3.99,0.5,63.61,18.01,9.33,20.57,13275.96,0.02,30.79,25.62,999.32,1001.22,-4.38,3.19,74.88,5.42,126.04,712.28,0.0,924.38,0.17,0.1,0.23,0.95,0.0
2025-07-22 16:00:00,25.4,991.6,75.0,30.4,27400.0,1.9,1001.4,32.5,0.0,59.0,60.0,2.2,73.0,3.0,0.0,59290,5.15,5.98,0.44,47.44,16.4,5.1,15.92,16379.55,0.02,29.31,23.61,978.28,1001.82,-2.19,2.21,72.25,3.11,135.31,787.87,0.0,1093.7,0.16,0.13,0.18,1.0,0.02
2025-07-22 16:00:00,25.1,992.1,76.0,29.8,30000.0,3.9,1001.9,31.8,0.0,93.0,90.0,3.6,70.0,4.9,0.0,59492,6.06,4.99,0.44,62.37,20.29,10.18,20.92,22807.55,0.02,30.46,24.59,999.23,1001.14,-4.54,2.87,71.71,5.37,122.29,597.37,0.0,822.33,0.17,0.17,0.17,1.0,0.0
2025-07-22 16:00:00,25.3,989.2,76.0,30.1,30000.0,5.9,1001.6,32.4,0.0,131.0,126.0,4.1,142.0,7.4,0.0,59298,5.99,3.98,0.4,62.63,18.34,8.0,17.55,8287.55,0.02,29.91,25.01,996.27,1001.1,-3.65,2.54,75.97,4.45,124.8,670.87,0.0,862.83,0.15,0.1,0.47,1.0,0.01
2025-07-22 16:00:00,25.3,995.9,75.0,30.3,30000.0,2.1,1001.7,32.3,0.0,125.0,127.0,2.8,149.0,3.5,60.0,59297,6.0,3.98,0.4,62.67,18.51,9.1,20.18,6853.55,0.02,30.49,24.99,1000.98,1000.77,-3.82,2.26,73.37,4.44,120.58,673.87,0.0,959.08,0.17,0.16,0.39,0.99,0.02
2025-07-22 17:00:00,24.9,989.2,75.0,29.9,30000.0,4.9,1001.6,31.6,0.0,127.0,128.0,4.5,113.0,5.9,0.0,59298,5.16,3.99,0.4,61.76,19.35,8.8,17.67,24633.76,0.02,29.34,24.69,996.28,1001.12,-3.99,2.47,76.99,4.69,121.72,596.35,0.0,761.37,0.15,0.14,0.17,1.0,0.01
2025-07-22 17:00:00,25.0,995.9,75.0,30.0,30000.0,2.8,1001.7,31.8,0.0,133.0,131.0,2.7,116.0,3.9,21.0,59297,6.0,3.99,0.4,61.34,19.17,9.72,20.17,14667.76,0.02,29.82,25.22,1001.09,1000.88,-3.32,1.46,77.34,3.63,113.73,712.35,0.0,850.24,0.17,0.07,0.17,1.0,0.02
2025-07-22 17:00:00,24.8,992.1,76.0,29.5,30000.0,3.0,1001.9,31.3,0.0,99.0,99.0,3.5,94.0,4.3,0.0,59492,6.06,4.99,0.4,61.13,22.57,11.03,21.27,26549.76,0.02,29.38,24.64,999.3,1001.21,-4.47,2.62,76.58,5.18,120.33,751.85,0.0,754.49,0.17,0.12,0.13,1.0,0.0
2025-07-22 17:00:00,25.4,991.7,77.0,29.9,30000.0,1.9,1001.5,32.4,0.0,55.0,53.0,2.2,39.0,2.7,0.0,59290,6.0,7.81,0.5,44.36,14.15,4.71,14.67,25919.76,0.02,28.7,23.44,978.14,1001.68,-2.91,0.73,74.08,3.0,104.08,787.35,0.0,900.62,0.16,0.09,0.33,1.0,0.02
2025-07-22 18:00:00,24.8,989.7,78.0,29.1,30000.0,4.7,1002.1,31.4,0.0,118.0,123.0,4.4,113.0,7.4,0.0,59298,5.16,3.99,0.4,54.86,18.42,8.5,16.42,23894.07,0.02,28.71,24.59,996.61,1001.45,-3.72,1.76,79.33,4.11,115.31,670.16,0.0,700.62,0.15,0.08,0.13,1.0,0.01
2025-07-22 18:00:00,24.4,992.5,75.0,29.4,30000.0,3.8,1002.3,30.7,0.0,98.0,105.0,4.5,100.0,4.9,0.0,59492,6.01,4.99,0.4,53.72,21.03,11.48,20.28,26970.07,0.02,28.55,24.47,999.61,1001.51,-3.44,2.03,79.51,4.0,120.51,526.66,0.0,623.37,0.17,0.04,0.15,1.0,0.0
2025-07-22 18:00:00,24.9,996.2,76.0,29.6,30000.0,5.6,1002.0,31.5,0.0,150.0,144.0,4.5,160.0,9.0,0.0,59297,6.0,3.99,0.4,54.75,18.27,9.29,18.56,23624.07,0.02,29.25,24.9,1001.36,1001.15,-3.76,1.74,78.41,4.14,114.85,753.66,0.0,739.0,0.17,0.07,0.04,1.0,0.02
2025-07-22 18:00:00,25.5,992.2,88.0,27.7,14700.0,1.7,1002.1,32.6,0.3,31.0,46.0,0.9,54.0,2.5,60.0,59290,6.83,6.96,0.41,42.34,13.75,4.48,14.87,25052.07,0.02,27.39,23.59,978.57,1002.16,-2.48,0.26,80.7,2.49,95.91,663.66,0.0,564.0,0.16,0.13,0.25,1.0,0.02
2025-07-22 19:00:00,25.0,997.2,78.0,29.3,30000.0,1.5,1003.0,31.7,0.0,108.0,116.0,1.4,77.0,2.1,21.0,59297,6.0,5.0,0.4,48.14,19.36,9.13,18.74,26562.62,0.02,28.2,24.55,1002.4,1002.19,-3.47,0.98,81.58,3.6,105.74,935.61,0.0,637.64,0.17,0.03,0.2,1.0,0.02
2025-07-22 19:00:00,25.4,993.3,89.0,27.4,30000.0,1.5,1003.2,32.4,0.0,341.0,354.0,1.4,349.0,1.7,60.0,59290,7.0,11.08,0.55,30.51,14.61,7.5,14.21,15556.62,0.02,26.55,23.49,979.58,1003.22,-1.2,-0.3,84.24,1.24,76.22,589.61,0.0,410.89,0.16,0.18,0.17,1.0,0.02
2025-07-22 19:00:00,24.3,993.2,77.0,28.8,29000.0,3.9,1003.0,30.4,0.0,97.0,97.0,2.8,99.0,7.1,0.0,59492,6.06,5.99,0.44,47.77,21.17,12.19,20.61,23594.62,0.02,27.61,24.3,1000.62,1002.53,-2.56,1.85,83.13,3.16,125.96,750.61,0.0,630.27,0.17,0.05,0.02,1.0,0.0
2025-07-22 19:00:00,24.8,990.5,80.0,28.6,30000.0,4.1,1002.9,31.3,0.0,119.0,124.0,4.8,113.0,4.3,0.0,59298,5.99,5.0,0.4,48.48,19.73,8.67,17.43,24246.62,0.02,27.59,24.72,997.64,1002.49,-3.3,1.17,85.34,3.5,109.53,525.61,0.0,627.77,0.15,0.1,0.05,1.0,0.01
2025-07-22 20:00:00,25.4,994.0,93.0,26.7,30000.0,0.9,1003.9,32.5,0.2,355.0,322.0,0.8,343.0,1.0,21.0,59290,6.48,11.08,0.55,27.91,17.25,6.23,16.57,13924.61,0.02,25.16,23.72,980.44,1004.1,-1.12,-0.81,92.8,1.38,54.32,3447.65,0.0,95.36,0.16,0.05,0.17,1.0,0.0
2025-07-22 20:00:00,24.6,997.7,78.0,28.9,30000.0,1.4,1003.5,31.0,0.0,121.0,117.0,1.7,105.0,2.0,0.0,59297,6.0,5.99,0.4,43.52,20.24,10.03,19.9,20684.61,0.02,26.97,24.63,1003.24,1003.02,-2.09,0.01,88.1,2.1,90.38,5479.65,0.0,327.11,0.17,0.01,0.49,1.0,0.0
2025-07-22 20:00:00,25.1,991.1,84.0,28.1,30000.0,2.9,1003.5,31.9,0.0,110.0,99.0,2.4,118.0,3.4,0.0,59298,5.99,5.99,0.4,43.74,20.78,9.45,18.71,18878.61,0.02,27.05,24.67,998.4,1003.26,-2.5,1.12,87.87,2.74,114.16,5769.15,0.0,441.49,0.15,0.0,0.22,1.0,0.0
2025-07-22 20:00:00,24.5,993.9,81.0,28.1,30000.0,3.7,1003.7,30.7,0.0,105.0,103.0,4.2,126.0,5.2,0.0,59492,5.97,6.92,0.5,42.7,20.8,11.77,19.94,11264.61,0.02,27.1,24.87,1001.37,1003.28,-2.76,1.91,88.67,3.36,124.71,7651.65,0.0,442.36,0.17,0.02,0.02,1.0,0.0
2025-07-22 21:00:00,25.2,994.5,92.0,26.7,30000.0,1.1,1004.4,32.2,0.0,357.0,359.0,1.3,9.0,1.2,0.0,59290,6.83,8.34,0.5,31.51,13.58,4.47,12.54,10461.15,0.02,24.81,23.41,981.31,1005.05,-2.14,-1.36,92.96,2.54,57.57,742.51,0.0,271.59,0.16,0.17,0.1,1.0,0.0
2025-07-22 21:00:00,24.9,991.7,84.0,27.9,30000.0,3.5,1004.1,31.5,0.0,122.0,120.0,3.7,117.0,4.3,0.0,59298,5.16,6.92,0.4,38.51,20.71,9.81,19.03,22153.15,0.02,26.75,24.83,999.4,1004.26,-2.78,1.27,90.33,3.06,114.59,3490.01,0.0,431.97,0.15,0.02,1.0,1.0,0.0
2025-07-22 21:00:00,24.9,998.5,81.0,28.5,30000.0,1.1,1004.3,31.5,0.0,142.0,124.0,1.8,148.0,1.3,0.0,59297,6.0,6.13,0.4,38.5,19.72,10.17,19.76,19773.15,0.02,27.02,24.88,1004.36,1004.14,-2.17,0.76,89.13,2.3,109.36,2380.51,0.0,413.84,0.17,0.02,0.92,1.0,0.0
2025-07-22 21:00:00,24.2,994.5,82.0,27.6,30000.0,2.3,1004.3,30.2,0.0,93.0,97.0,2.6,77.0,2.6,0.0,59492,6.01,6.47,0.5,38.83,19.66,10.52,18.92,16145.15,0.02,26.47,24.43,1002.18,1004.09,-2.21,1.47,89.56,2.66,123.5,4295.51,0.0,319.84,0.17,0.01,0.96,1.0,0.0
2025-07-22 22:00:00,24.9,999.2,83.0,28.1,30000.0,1.4,1005.0,31.5,0.0,154.0,163.0,1.3,143.0,1.8,0.0,59297,6.0,6.13,0.4,34.63,19.66,9.7,19.47,15745.74,0.02,26.62,24.93,1004.93,1004.71,-1.43,0.46,91.54,1.5,107.9,4876.07,0.0,324.7,0.17,0.0,1.0,1.0,0.0
2025-07-22 22:00:00,25.2,995.1,92.0,26.7,30000.0,1.2,1004.9,32.2,0.0,14.0,20.0,1.2,9.0,1.3,0.0,59290,7.0,11.08,0.5,28.27,11.82,3.51,13.23,10719.74,0.02,24.39,23.24,981.94,1005.71,-1.17,-1.22,94.36,1.69,43.71,588.07,0.0,216.07,0.16,0.09,0.19,1.0,0.0
2025-07-22 22:00:00,24.7,992.5,84.0,27.7,30000.0,1.7,1004.9,31.1,0.0,75.0,79.0,1.8,54.0,1.6,0.0,59298,5.99,6.13,0.4,34.84,20.49,9.48,18.72,9571.74,0.02,26.34,24.63,999.95,1004.83,-1.78,0.96,91.4,2.02,118.39,4714.07,0.0,304.82,0.15,0.02,0.17,1.0,0.0
2025-07-22 22:00:00,24.2,995.3,83.0,27.4,30000.0,1.5,1005.1,30.2,0.0,157.0,138.0,2.0,167.0,1.4,0.0,59492,6.48,6.47,0.5,35.76,18.29,9.61,17.78,11571.74,0.02,26.3,24.45,1002.72,1004.64,-1.28,1.21,90.62,1.76,133.29,1841.57,0.0,216.82,0.17,0.03,0.28,1.0,0.0
2025-07-22 23:00:00,24.1,995.4,83.0,27.3,30000.0,1.4,1005.2,30.1,0.0,138.0,120.0,1.1,141.0,2.0,0.0,59492,6.83,6.13,0.44,35.15,17.31,8.64,16.91,7764.06,0.02,26.05,24.53,1003.15,1005.07,-0.77,1.4,92.41,1.59,151.15,525.5,0.0,163.31,0.17,0.2,0.99,1.0,0.0
2025-07-22 23:00:00,24.5,992.8,84.0,27.5,30000.0,1.9,1005.2,30.8,0.0,85.0,81.0,1.5,90.0,3.2,0.0,59298,6.92,6.4,0.4,33.23,19.18,9.12,17.49,6416.06,0.02,25.93,24.41,1000.21,1005.09,-1.33,1.02,92.41,1.67,127.49,668.5,0.0,220.93,0.15,0.29,0.4,1.0,0.0
2025-07-22 23:00:00,24.6,999.7,81.0,28.2,30000.0,1.6,1005.5,30.9,0.0,102.0,122.0,1.8,88.0,1.9,0.0,59297,6.83,6.47,0.4,33.21,18.12,9.08,18.3,7798.06,0.02,26.04,24.9,1005.16,1004.95,-1.08,0.06,94.56,1.08,93.45,751.5,0.0,143.81,0.17,0.21,0.32,1.0,0.0
2025-07-22 23:00:00,25.0,995.5,90.0,26.8,30000.0,0.9,1005.3,31.7,0.0,2.0,8.0,0.8,27.0,1.0,0.0,59290,6.0,7.83,0.5,24.95,12.94,3.51,13.15,8678.06,0.02,24.34,23.24,982.1,1005.86,-0.81,-1.26,94.64,1.5,32.9,4235.0,0.0,141.18,0.16,0.07,0.96,1.0,0.0
