datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2025-07-19 08:00:00,24.0,986.3,82.0,27.4,23300.0,1.6,996.0,29.9,0.0,359.0,15.0,1.3,339.0,2.1,0.0,59492,6.5808675079923225,14.092740600105715,48.351383786495965,0.5992866309580763,26.661577771363508,17.64173820237102,27.787044531354155,372.93,,25.67,0.17,0.62,0.01,0.05,995.31,86.92,0.0,0.02,993.42,28.27,0.0,1.33,-2.51,25534.92,332.15,2.84,114.67,23.03
2025-07-19 09:00:00,24.4,986.1,78.0,28.7,28400.0,3.3,995.8,30.7,0.0,1.0,348.0,3.0,5.0,4.3,0.0,59492,6.215013778623977,13.9916114279504,57.55453078657011,0.5995612360039709,28.778773980878523,19.069275509636952,29.332785921676603,672.31,4575.83,25.89,0.17,1.0,0.02,0.17,995.16,79.45,0.0,0.02,993.26,30.04,0.0,0.84,-3.34,29095.91,345.83,3.44,114.67,23.03
2025-07-19 10:00:00,25.1,985.9,73.0,30.5,28800.0,2.9,995.6,31.8,0.0,343.0,14.0,2.1,315.0,4.3,0.0,59492,6.596275893073668,11.336884645800136,75.47543984334324,0.5307933864534108,22.85579572150334,15.323579178524446,26.877521308520222,892.73,938.38,25.43,0.17,0.99,0.03,1.0,994.91,70.06,0.0,0.02,993.02,31.76,0.0,0.02,-4.63,12816.48,359.73,4.63,114.67,23.03
2025-07-19 11:00:00,25.1,985.3,71.0,31.0,27900.0,3.3,995.0,31.8,0.0,8.0,20.0,3.0,20.0,3.6,0.0,59492,6.84321033593193,9.477486916971179,82.69292951596155,0.5146973827322722,23.46626905471897,17.513983143595954,28.664905488337126,873.38,2383.92,25.23,0.17,0.99,0.0,1.0,994.72,71.36,0.0,0.02,992.84,31.24,0.0,0.1,-3.65,31470.43,358.4,3.65,114.67,23.03
2025-07-19 12:00:00,25.3,984.6,66.0,32.5,30000.0,3.7,994.2,32.2,0.0,349.0,12.0,3.0,345.0,6.0,0.0,59492,6.9048056692172715,8.572224850812466,84.61897093958387,0.5115784009784111,27.725754476864783,16.914309193048,28.17615795122171,960.63,890.49,25.4,0.17,1.0,0.0,0.09,994.57,71.26,0.0,0.02,992.68,31.43,0.0,-0.26,-2.84,22907.35,5.23,2.85,114.67,23.03
2025-07-19 13:00:00,25.1,984.1,70.0,31.3,28700.0,3.9,993.8,31.9,0.0,356.0,353.0,3.7,307.0,5.3,0.0,59492,6.739573572743738,7.533150652023884,82.80350609681014,0.4993187166080737,26.216522374800633,14.742105221916006,26.97557102381217,1110.01,1274.02,24.73,0.17,0.99,0.02,0.55,993.42,61.34,0.0,0.02,991.54,33.37,0.0,-0.39,-3.33,33490.86,6.63,3.36,114.67,23.03
2025-07-19 14:00:00,24.7,983.9,67.0,31.6,30000.0,3.2,993.6,31.1,0.0,3.0,2.0,3.0,4.0,4.1,0.0,59492,6.724043434738735,7.569507746738436,77.6574580780126,0.49917965257225333,23.29099352360381,15.248092611418782,25.59355760573908,1161.41,1043.07,24.19,0.17,1.0,0.13,0.92,992.42,60.8,0.0,0.02,990.54,32.95,0.0,-1.72,-3.7,13491.49,24.88,4.08,114.67,23.03
2025-07-19 15:00:00,24.8,983.5,68.0,31.5,30000.0,3.1,993.2,31.4,0.0,29.0,20.0,2.9,15.0,3.7,0.0,59492,6.232512273225124,7.208823167998703,66.53126479943194,0.4991640634267224,21.94224439954636,14.912888811146232,22.433390710443522,1087.13,1097.48,24.29,0.17,1.0,0.16,0.17,991.87,62.36,0.0,0.02,989.99,32.6,0.0,-1.53,-2.94,33479.27,27.54,3.32,114.67,23.03
2025-07-19 16:00:00,24.9,982.8,66.0,32.1,30000.0,2.1,992.4,31.5,0.0,24.0,23.0,2.8,11.0,2.5,0.0,59492,6.225474972674855,7.551622979559461,62.800016775224435,0.4990331447302514,22.911139942811975,14.890407176706018,22.11020069227256,1067.58,1274.36,24.48,0.17,1.0,0.1,0.97,991.55,62.53,0.0,0.02,989.67,32.76,0.0,-0.93,-3.02,19906.55,17.13,3.17,114.67,23.03
2025-07-19 17:00:00,25.1,982.5,66.0,32.3,30000.0,3.7,992.1,31.9,0.0,22.0,14.0,4.0,17.0,4.6,0.0,59492,6.21958604382064,6.7885154818774405,57.035683535732694,0.4990881696401257,22.935195630316418,13.643139641263456,21.20183161174083,1004.55,1541.33,25.29,0.17,0.93,0.08,0.66,991.75,67.75,0.0,0.02,989.87,32.21,0.0,0.32,-1.35,31434.98,346.57,1.38,114.67,23.03
2025-07-19 18:00:00,25.4,982.4,68.0,32.1,30000.0,1.6,992.0,32.5,0.0,34.0,36.0,2.1,48.0,2.0,0.0,59492,6.127089600672657,8.122002753126944,51.27135029624096,0.4990784930924189,22.959251317820865,12.395872105820898,20.293462531209098,126.17,1153.85,25.27,0.17,1.0,0.3,1.0,992.58,74.99,0.0,0.02,990.7,30.4,0.0,-1.49,1.87,3899.26,141.38,2.39,114.67,23.03
2025-07-19 19:00:00,25.4,983.0,78.0,29.7,6500.0,3.5,992.7,32.5,0.5,21.0,42.0,4.7,37.0,4.6,60.0,59492,6.039491069285882,8.324604508546033,45.50701705674922,0.49913108421255686,22.983307005325308,11.148588318071813,19.38509345067737,56.7,1149.84,26.25,0.17,1.0,0.1,0.66,993.3,93.63,0.0,0.02,991.41,27.59,0.0,0.15,1.26,2477.81,186.94,1.27,114.67,23.03
2025-07-19 20:00:00,25.4,983.6,86.0,28.0,30000.0,3.3,993.3,32.5,0.0,210.0,215.0,3.5,209.0,4.6,0.0,59492,5.878878720525082,7.5891287680209345,42.7160932465675,0.5081903160246842,17.045131899063193,7.778412793630543,17.772331245077307,59.22,1685.36,27.39,0.17,1.0,0.03,1.0,993.17,91.92,0.0,0.02,991.29,29.07,0.0052261353,-0.55,0.37,3916.59,123.95,0.66,114.67,23.03
2025-07-19 21:00:00,25.6,984.3,93.0,26.9,5000.0,2.8,994.0,32.9,2.0,111.0,112.0,2.8,129.0,3.6,60.0,59492,5.81380704627471,9.178748528602693,36.04351048781095,0.4992755131329523,14.168300347785213,6.0944442009347926,15.096960862065224,68.2,2793.78,27.51,0.17,1.0,0.01,1.0,993.7,94.76,0.0,0.02,991.81,28.68,0.0,0.56,-0.75,4535.71,323.59,0.94,114.67,23.03
2025-07-19 22:00:00,25.8,984.4,93.0,27.1,16700.0,1.6,994.0,33.3,0.1,346.0,341.0,1.1,349.0,1.8,21.0,59492,5.819637682069469,9.115548442073386,35.395587320645504,0.5002182718515692,11.943774906506182,5.041329970308784,12.582806258510344,135.22,1038.82,26.9,0.17,1.0,0.03,0.7,994.01,95.98,0.0,0.02,992.11,27.83,0.0,0.24,-1.88,10030.86,352.63,1.89,114.67,23.03
2025-07-19 23:00:00,25.6,983.9,93.0,26.9,18400.0,0.9,993.5,32.9,0.0,311.0,330.0,1.1,324.0,1.2,0.0,59492,5.726522546444055,8.1319586149716,32.54845211336641,0.5158032373850773,10.963537341468646,4.9684884899501585,11.139839594319016,207.24,3012.93,26.23,0.17,1.0,0.0,0.64,993.21,95.69,0.0,0.02,991.32,27.2,0.0,1.89,-2.72,18852.8,325.14,3.31,114.67,23.03
2025-07-20 00:00:00,25.7,983.4,94.0,26.8,12800.0,3.1,993.0,33.1,0.0,315.0,305.0,3.0,329.0,4.6,60.0,59492,5.738044981577268,9.735475111190386,26.52614636980184,0.5122422430833032,11.516151743207592,5.9886474702492265,11.200554652730728,288.49,1836.29,26.15,0.17,1.0,0.02,0.92,993.12,96.75,0.0,0.02,991.23,26.93,0.0,0.93,-3.23,19982.95,343.98,3.36,114.67,23.03
2025-07-20 01:00:00,26.0,982.1,95.0,26.9,7500.0,2.4,991.7,33.6,0.2,336.0,321.0,2.0,339.0,3.1,60.0,59492,5.726183186538512,11.353418642125478,20.999593252302724,0.516177127190948,13.545734933217227,7.495682468439307,13.188772751842224,480.77,1146.25,26.12,0.17,1.0,0.06,0.99,992.16,95.49,0.0,0.02,990.28,27.12,0.0,0.69,-4.54,11800.06,351.34,4.59,114.67,23.03
2025-07-20 02:00:00,25.3,981.8,94.0,26.4,8000.0,2.5,991.4,32.3,7.3,48.0,50.0,2.9,26.0,4.0,21.0,59492,5.861477986545864,11.222972704895097,19.03213375930462,0.4988638426927948,13.080580336648232,7.214429907186724,12.569619501267818,697.05,931.75,25.42,0.17,1.0,0.41,1.0,991.35,91.21,0.0,0.02,989.46,27.19,0.0,-0.14,-4.4,23061.88,1.77,4.4,114.67,23.03
2025-07-20 03:00:00,24.1,980.5,80.0,27.9,30000.0,7.5,990.1,30.0,0.0,17.0,8.0,7.1,27.0,10.3,0.0,59492,5.833688051859037,6.099811578915137,25.467407284991094,0.4981472667676575,9.367802529691554,3.346458455229071,9.107383402408502,856.07,747.75,24.86,0.17,1.0,0.13,0.94,990.1,89.98,0.0,0.02,988.22,26.85,0.0,0.81,-5.64,16702.21,351.85,5.69,114.67,23.03
2025-07-20 04:00:00,23.4,979.8,76.0,28.1,30000.0,5.9,989.4,28.8,0.0,26.0,21.0,7.5,360.0,8.5,21.0,59492,5.8307687708711065,5.297073946169386,26.282679249647778,0.4981472667676575,10.14221297087111,2.768818156248357,10.319821019047245,966.76,834.24,24.38,0.17,1.0,0.18,0.92,988.69,89.51,0.0,0.02,986.8,26.44,0.0,0.64,-7.06,3856.21,354.8,7.09,114.67,23.03
2025-07-20 05:00:00,23.6,980.0,87.0,26.0,4400.0,4.3,989.6,29.2,0.7,57.0,62.0,4.3,50.0,6.3,62.0,59492,6.123590896973961,4.434858315312578,30.25544189915961,0.4206148049558608,9.114038419461297,2.768818156248357,9.950143818087517,1170.54,665.75,23.8,0.17,1.0,1.0,0.71,987.98,87.91,0.0,0.02,986.1,26.15,0.0,-0.66,-8.03,9213.56,4.73,8.06,114.67,23.03
2025-07-20 06:00:00,23.6,979.1,87.0,26.0,30000.0,7.6,988.7,29.2,0.5,15.0,17.0,7.4,21.0,8.5,21.0,59492,5.856580627077976,4.380470329228967,28.79966271263389,0.4206148049558608,7.6180255874288205,2.768818156248357,9.494364631561792,1092.74,745.25,23.79,0.17,1.0,0.52,1.0,987.5,90.75,0.0,0.02,985.62,25.6,0.0,-1.45,-8.08,2994.86,10.16,8.21,114.67,23.03
2025-07-20 07:00:00,23.7,979.4,87.0,26.1,10200.0,7.5,989.0,29.4,0.3,26.0,36.0,7.1,21.0,10.7,60.0,59492,5.888204100972514,4.481555240536389,29.05033375324413,0.4196260725781877,7.6180255874288205,2.768818156248357,9.494364631561792,1114.04,746.24,23.77,0.17,1.0,0.91,1.0,987.41,88.58,0.0,0.02,985.53,25.99,0.01,-3.35,-8.22,7033.16,22.15,8.87,114.67,23.03
2025-07-20 08:00:00,23.8,979.9,91.0,25.4,1400.0,8.2,989.6,29.5,10.5,64.0,67.0,8.6,61.0,10.0,21.0,59492,5.861813251462727,4.348147753061682,34.75430968329759,0.419880869875978,6.98770278838855,2.768818156248357,10.924739903691826,1511.65,666.81,24.27,0.17,1.0,1.0,0.93,989.15,84.8,0.0,0.02,987.26,27.24,0.0,-5.43,-6.11,9504.71,41.64,8.17,114.67,23.03
2025-07-20 09:00:00,24.3,980.3,93.0,25.6,2600.0,7.4,990.0,30.5,8.6,68.0,72.0,7.8,70.0,9.1,62.0,59492,5.740756922235483,4.3132374526470505,39.85658534859357,0.4983984414062829,7.212969914603099,2.768818156248357,12.322591656061366,1322.06,747.35,24.64,0.17,1.0,0.77,1.0,988.36,89.72,0.0,0.02,986.48,26.66,0.01,-5.94,-5.32,1931.29,48.19,7.98,114.67,23.03
2025-07-20 10:00:00,24.2,979.8,86.0,26.8,7200.0,12.4,989.5,30.2,0.6,80.0,79.0,11.9,81.0,18.1,60.0,59492,5.715525185024198,4.462564126589144,41.727031097633734,0.4983984414062829,6.902795793818114,2.3182839038192578,12.753730923555395,1279.23,835.28,24.61,0.17,1.0,0.99,0.84,989.17,87.5,0.0,0.02,987.29,27.07,0.0,-8.18,-2.8,4173.69,71.08,8.65,114.67,23.03
2025-07-20 11:00:00,24.5,980.8,90.0,26.3,4300.0,9.5,990.5,30.7,1.1,78.0,82.0,7.8,68.0,12.6,60.0,59492,5.705918870022737,5.249307275419224,46.50334230275574,0.49859053523035723,7.025851897268665,2.768818156248357,14.185385501772368,1269.72,929.27,25.39,0.17,1.0,1.0,1.0,989.46,91.14,0.0,0.02,987.57,27.17,0.0,-9.16,-0.95,2041.32,84.1,9.21,114.67,23.03
2025-07-20 12:00:00,24.5,981.3,85.0,27.3,30000.0,9.5,991.0,30.8,0.2,82.0,83.0,9.2,82.0,11.5,21.0,59492,5.5721192133218915,5.905355527553657,51.586344520658734,0.4987684009643248,10.921059386193535,4.440030593504372,16.234739804799073,1177.01,1259.73,25.14,0.17,1.0,0.87,1.0,990.11,92.64,0.0,0.02,988.22,26.63,0.0,-8.7,0.42,1763.16,92.77,8.71,114.67,23.03
2025-07-20 13:00:00,24.4,981.5,84.0,27.4,30000.0,6.3,991.2,30.6,0.0,83.0,81.0,7.2,83.0,7.7,21.0,59492,5.8592310237606435,5.179972486195566,53.28234782440611,0.4983984414062829,12.45242083885203,4.286355886630256,17.088782360784542,1132.69,1031.74,25.44,0.17,1.0,0.56,1.0,990.36,93.01,0.0,0.02,988.46,26.87,0.01,-8.36,0.62,3760.36,94.24,8.39,114.67,23.03
2025-07-20 14:00:00,24.4,981.4,83.0,27.6,30000.0,7.9,991.1,30.6,0.0,84.0,84.0,6.9,72.0,13.3,60.0,59492,5.768392742762001,5.187424513162079,55.26401850554387,0.4984011615790314,11.765449517913742,4.190309194833934,17.655947554055366,1170.04,667.14,25.72,0.17,1.0,0.61,1.0,990.32,92.37,0.0,0.02,988.43,27.28,0.0,-8.16,0.88,2977.26,96.13,8.21,114.67,23.03
2025-07-20 15:00:00,24.8,981.5,84.0,27.8,22400.0,6.2,991.1,31.3,0.0,86.0,85.0,5.3,68.0,9.4,60.0,59492,5.833014294987714,5.224525868150814,53.95411807811937,0.4986042321495403,9.698401469199954,3.8445411043671722,16.664860201739298,1094.44,747.58,25.47,0.17,1.0,0.72,1.0,990.34,93.11,0.0,0.02,988.45,26.89,0.0,-7.84,1.68,3206.26,102.09,8.01,114.67,23.03
2025-07-20 16:00:00,24.3,982.1,80.0,28.1,30000.0,5.6,991.7,30.4,0.0,87.0,89.0,5.7,92.0,8.7,0.0,59492,5.8182545156794605,5.918680933856813,52.636923065239046,0.4992017621916663,8.001030621445896,3.690866397493056,16.191455244620812,936.84,349.73,24.96,0.17,1.0,0.72,0.69,990.98,90.92,0.0,0.02,989.1,26.77,0.0,-7.4,2.03,6471.52,105.31,7.67,114.67,23.03
2025-07-20 17:00:00,24.5,982.6,85.0,27.3,30000.0,5.0,992.3,30.8,0.5,86.0,89.0,5.2,73.0,6.6,60.0,59492,5.816148046133128,5.260085224024217,54.148241723053346,0.4987314502705993,8.405462461812759,3.3912007190885287,16.764402162957076,881.85,256.17,24.82,0.17,1.0,0.48,0.99,991.32,88.45,0.0,0.02,989.43,27.1,0.0,-6.39,2.29,3549.91,109.71,6.79,114.67,23.03
2025-07-20 18:00:00,24.6,983.2,92.0,26.1,5700.0,4.1,992.9,31.1,3.6,108.0,108.0,3.6,111.0,5.0,60.0,59492,5.814944769963848,5.346552050618729,61.5070671279329,0.4996360561460251,9.77764054110287,3.3220471009951758,19.039874345129483,756.61,460.18,24.96,0.17,1.0,0.81,1.0,992.18,94.76,0.0,0.02,990.29,26.07,0.0,-5.5,2.14,3474.63,111.26,5.9,114.67,23.03
2025-07-20 19:00:00,24.5,984.2,92.0,26.0,22300.0,4.7,993.9,30.9,2.0,83.0,89.0,4.4,81.0,7.1,60.0,59492,5.829658104431389,6.1799484027590195,62.5607271853185,0.49996573259605936,12.620668673390528,5.25339776871785,19.74812886831391,664.24,704.72,24.51,0.17,1.0,0.62,1.0,993.35,95.28,0.0,0.02,991.45,25.52,0.0,-4.43,2.08,3438.39,115.18,4.89,114.67,23.03
2025-07-20 20:00:00,24.5,985.2,92.0,26.0,22600.0,5.0,995.0,30.9,1.3,94.0,91.0,4.3,112.0,6.9,60.0,59492,5.845448034398114,6.118836430801886,64.4053872140927,0.49996573259605936,13.781867465606322,5.957418932866591,20.010285355814215,675.86,1528.66,24.35,0.17,1.0,0.26,0.98,994.16,92.72,0.0,0.02,992.26,25.82,0.006054383,-4.83,0.95,3393.64,101.12,4.93,114.67,23.03
2025-07-20 21:00:00,24.4,985.7,90.0,26.2,8000.0,6.2,995.5,30.6,0.2,84.0,88.0,5.2,107.0,8.4,60.0,59492,5.848786480782261,6.893564794082365,63.55731676077264,0.49996573259605936,13.289421929484282,5.852640723634239,19.933668736542252,668.98,667.23,24.78,0.17,1.0,0.47,1.0,994.85,94.96,0.0,0.02,992.95,25.84,0.0,-4.4,1.44,4093.33,108.16,4.64,114.67,23.03
2025-07-20 22:00:00,23.9,986.5,85.0,26.7,30000.0,4.3,996.2,29.7,0.0,91.0,90.0,4.7,105.0,7.4,0.0,59492,5.879883138644248,7.810520003303744,58.85736423651322,0.49996573259605936,12.629181613783366,5.9847577417328965,18.040943322194444,705.0,403.28,24.86,0.17,1.0,0.75,1.0,995.86,95.05,0.0,0.02,993.96,25.91,0.0,-4.03,1.25,5180.61,107.28,4.22,114.67,23.03
2025-07-20 23:00:00,24.4,987.0,91.0,26.0,12400.0,3.0,996.8,30.5,0.1,91.0,90.0,3.2,115.0,4.8,60.0,59492,5.860576727848304,5.359357182964257,60.49746437506026,0.49996573259605936,12.302703574246902,4.742058013909276,18.825859689002836,693.41,747.73,24.94,0.17,1.0,0.46,1.0,996.22,95.52,0.0,0.02,994.31,25.91,0.0,-4.61,2.07,4944.15,114.13,5.05,114.67,23.03
2025-07-21 00:00:00,24.5,987.1,95.0,25.4,1200.0,3.2,996.9,30.8,7.2,90.0,84.0,3.7,83.0,5.6,64.0,59492,5.877741016620177,6.914602977911554,61.92997136298893,0.4996080203868755,11.453350123538497,4.980504348086064,19.623815584079082,664.46,349.78,24.76,0.17,0.86,0.6,0.91,996.39,95.27,0.0,0.02,994.48,25.77,0.0,-4.1,1.6,5667.8,111.35,4.4,114.67,23.03
2025-07-21 01:00:00,24.5,986.8,95.0,25.4,22700.0,2.2,996.5,30.8,0.2,83.0,89.0,2.3,71.0,2.4,60.0,59492,5.864706451359845,6.950023115634342,61.39130688012494,0.5049691558633326,10.023512255886109,4.067164880336041,19.56543813939219,548.74,834.83,24.45,0.17,0.97,0.42,1.0,996.52,95.48,0.0,0.02,994.61,25.42,0.0,-4.06,1.75,4710.76,113.34,4.42,114.67,23.03
2025-07-21 02:00:00,24.4,986.7,95.0,25.3,15700.0,2.2,996.4,30.6,1.1,86.0,87.0,2.2,82.0,3.3,60.0,59492,5.881100205601956,7.009476204166366,58.59511467776846,0.5049837511144967,10.220073320384042,4.552778185552746,19.216779783896513,515.12,1831.28,24.54,0.17,0.99,0.3,1.0,995.77,96.4,0.0,0.02,993.87,25.35,0.0,-3.38,0.99,4919.51,106.36,3.52,114.67,23.03
2025-07-21 03:00:00,24.5,986.6,95.0,25.4,6900.0,2.6,996.3,30.8,0.7,89.0,94.0,2.5,91.0,3.7,60.0,59492,5.923692510506645,6.920497805877575,61.84886204503051,0.5044622018854793,9.302700441645065,3.2020483804838924,19.02666101909412,494.59,705.79,24.66,0.17,0.73,0.74,0.33,996.04,96.46,0.0,0.02,994.14,25.46,0.01,-3.18,0.83,4137.29,104.69,3.29,114.67,23.03
2025-07-21 04:00:00,24.5,986.6,96.0,25.2,17100.0,1.9,996.3,30.7,0.5,84.0,85.0,1.8,82.0,2.3,60.0,59492,5.896395807283435,6.172287510621373,62.86723991033051,0.5044622018854793,10.215215879022887,3.413351102435802,19.562227851133237,480.61,402.84,24.79,0.17,0.89,0.93,0.45,996.08,96.68,0.0,0.02,994.17,25.55,0.0,-3.13,1.16,6046.72,110.37,3.34,114.67,23.03
2025-07-21 05:00:00,24.3,986.9,94.0,25.4,23100.0,2.2,996.6,30.4,0.0,90.0,90.0,1.9,72.0,2.8,60.0,59492,6.023598622930299,6.152754221175964,62.395138183982944,0.5044327096855529,9.760661928561476,3.374932425717273,19.56587757881973,489.19,523.33,24.72,0.17,0.79,0.8,0.51,996.34,96.92,0.0,0.02,994.44,25.44,0.0,-3.39,2.11,5391.58,121.84,3.99,114.67,23.03
2025-07-21 06:00:00,24.6,987.5,96.0,25.3,3400.0,1.9,997.3,30.9,14.3,92.0,94.0,2.5,109.0,1.8,62.0,59492,5.881843411256725,6.228956615140947,62.574668519819014,0.4997686343853015,9.577630937109328,3.0185395549187954,19.59393210879369,429.43,705.78,24.58,0.17,0.87,0.25,0.41,996.71,96.58,0.0,0.02,994.8,25.36,0.0,-3.22,1.47,4995.5,114.53,3.53,114.67,23.03
2025-07-21 07:00:00,24.6,988.0,96.0,25.3,12400.0,1.7,997.8,30.9,0.8,85.0,76.0,2.1,78.0,2.3,21.0,59492,5.889007708960203,7.018236128184277,59.50579558235419,0.5067627192921599,9.341941270551503,3.095376908355854,18.80589219072035,521.44,929.3,24.93,0.17,0.69,0.27,0.55,997.25,96.28,0.0,0.02,995.34,25.77,0.0,-3.83,1.3,5478.93,108.76,4.04,114.67,23.03
2025-07-21 08:00:00,24.9,988.6,96.0,25.6,4300.0,2.4,998.4,31.5,1.1,94.0,100.0,2.6,120.0,3.4,62.0,59492,5.901229217593478,8.833890842462248,59.78863423998285,0.5868367394933228,8.57972483560735,2.768818156248357,18.425305552833873,414.63,668.2,25.4,0.17,0.98,0.14,0.16,997.57,95.24,0.0,0.02,995.66,26.43,0.0,-3.49,1.02,11049.64,106.24,3.64,114.67,23.03
2025-07-21 09:00:00,24.9,988.6,91.0,26.5,30000.0,3.6,998.4,31.4,0.5,88.0,91.0,3.4,106.0,6.1,21.0,59492,5.882493957208678,9.651497065138454,66.32565005985158,0.5960180129079257,7.884279787387582,3.2020483804838924,18.133220768343655,658.93,325.85,25.16,0.17,1.0,0.69,0.45,998.03,84.94,0.0,0.02,996.13,28.13,0.0,-3.91,3.12,5466.46,128.6,5.01,114.67,23.03
2025-07-21 10:00:00,24.9,989.4,90.0,26.7,6300.0,3.5,999.2,31.5,0.6,105.0,108.0,3.6,118.0,5.5,60.0,59492,5.892672567923661,8.133710710241612,76.36500740684335,0.5113468093914492,8.116683506208338,3.8935845614174163,19.00186349946141,696.49,377.43,25.57,0.17,1.0,0.24,0.51,998.21,84.18,0.0,0.02,996.3,28.71,0.0,-4.32,2.74,11566.74,122.43,5.12,114.67,23.03
2025-07-21 11:00:00,25.2,989.0,90.0,27.0,30000.0,2.5,998.8,32.0,1.3,95.0,103.0,2.4,113.0,4.1,21.0,59492,5.902001330832768,8.711631231099139,64.66808214746452,0.5101993263282744,8.757428845591887,4.730907164882752,20.326218089254915,661.1,404.31,25.12,0.17,1.0,0.81,0.92,998.41,83.07,0.0,0.02,996.51,28.47,0.0,-4.24,3.39,4554.88,128.66,5.43,114.67,23.03
2025-07-21 12:00:00,25.3,988.7,95.0,26.2,1600.0,3.2,998.5,32.3,10.4,89.0,90.0,3.1,109.0,5.0,62.0,59492,5.742054305130542,7.987196315663294,64.13235728714167,0.5960733331148903,11.736821882419845,6.559285832323682,19.794019460197678,635.04,403.09,25.28,0.17,1.0,0.22,0.84,998.17,89.52,0.0,0.02,996.25,27.36,0.0,-3.87,5.05,3732.71,142.51,6.37,114.67,23.03
2025-07-21 13:00:00,25.3,988.5,94.0,26.4,18000.0,3.5,998.3,32.3,1.1,82.0,88.0,3.2,84.0,4.8,60.0,59492,5.741954795299759,6.145172359910528,66.40796884734833,0.5100647073890269,12.040108095239669,6.617145938629891,20.392334050200407,619.93,235.32,25.32,0.17,1.0,0.23,0.27,997.8,91.18,0.0,0.02,995.89,27.08,0.0,-3.76,3.64,7080.03,134.01,5.23,114.67,23.03
2025-07-21 14:00:00,25.3,988.0,89.0,27.3,26500.0,4.1,997.8,32.2,0.0,87.0,90.0,4.0,76.0,5.0,21.0,59492,5.7449263369810835,6.070689886399176,62.29121801329001,0.5308014907425053,11.993311390266767,6.0404016053951235,19.38708911610378,794.02,377.3,25.91,0.17,1.0,0.83,0.42,997.06,85.22,0.0,0.02,995.16,28.86,0.0,-4.04,4.07,4769.55,135.17,5.73,114.67,23.03
2025-07-21 15:00:00,25.4,987.4,88.0,27.6,7800.0,2.5,997.1,32.4,0.4,109.0,105.0,3.1,127.0,3.7,60.0,59492,5.743759347191606,6.091108206150185,59.49121588080882,0.5100845531087265,13.931377933503212,6.4551767309352295,19.148992480313424,716.72,594.19,24.93,0.17,1.0,0.37,0.39,996.86,82.71,0.0,0.02,994.96,28.36,0.0,-4.29,4.83,7677.08,138.4,6.45,114.67,23.03
2025-07-21 16:00:00,25.2,987.6,92.0,26.7,5100.0,2.8,997.4,32.2,2.8,113.0,112.0,3.3,133.0,3.1,60.0,59492,5.739772478098577,6.135135529608721,57.040807178646794,0.5099962701433608,14.74672068981442,6.179186091020678,18.107645027530506,727.86,376.74,25.29,0.17,1.0,0.34,0.53,996.6,85.48,0.0,0.02,994.7,28.16,0.0,-3.6,4.62,6141.98,142.12,5.86,114.67,23.03
2025-07-21 17:00:00,24.9,988.2,88.0,27.1,25200.0,4.6,998.0,31.5,0.2,139.0,144.0,3.9,146.0,5.6,21.0,59492,5.863776783785342,7.979444476455581,53.29883594213635,0.5098616512041133,12.392226163249916,5.97691590996929,16.23117207515632,634.31,278.12,25.05,0.17,1.0,0.81,0.45,996.93,89.95,0.0,0.02,995.02,27.04,0.0,-3.61,3.95,8040.78,137.53,5.35,114.67,23.03
2025-07-21 18:00:00,24.9,988.6,89.0,26.9,24200.0,4.7,998.4,31.5,0.0,139.0,132.0,4.8,152.0,6.3,0.0,59492,5.855515675901176,9.338571640854074,53.35394239866985,0.5144295495077592,12.337833361471848,5.3460778002060705,16.422743651917102,622.86,2002.58,25.29,0.17,1.0,0.17,0.39,997.46,90.65,0.0,0.02,995.56,27.16,0.0,-3.17,3.29,6416.88,136.04,4.57,114.67,23.03
2025-07-21 19:00:00,24.7,989.3,92.0,26.2,2800.0,3.6,999.1,31.2,1.5,138.0,137.0,4.1,156.0,4.4,60.0,59492,5.89038159636413,9.387795403728575,51.29539619197615,0.5027010512262228,13.022481634440213,5.751133473031793,15.781722248586226,480.74,461.67,24.86,0.17,1.0,0.58,0.82,998.41,91.18,0.0,0.02,996.5,26.62,0.01,-2.85,2.93,3353.63,135.8,4.09,114.67,23.03
2025-07-21 20:00:00,24.6,989.7,93.0,25.9,9600.0,2.6,999.5,31.0,0.3,95.0,100.0,2.8,97.0,3.4,60.0,59492,5.875717119832281,9.31018531095232,48.34611970567615,0.49904064406473764,12.746043011652688,6.15094421176089,14.809448817123068,596.2,6091.64,24.92,0.17,1.0,0.11,0.31,999.37,95.34,0.0,0.02,997.46,25.92,0.00058197044,-3.11,3.34,5731.12,137.0,4.56,114.67,23.03
2025-07-21 21:00:00,24.6,990.9,94.0,25.7,1900.0,4.2,1000.7,31.0,7.2,136.0,142.0,5.2,125.0,4.3,60.0,59492,5.847952314867001,7.131997809511149,49.21674066238485,0.49915597184798893,11.34143532169994,5.290109352409444,15.20344550661948,607.29,376.11,24.97,0.17,1.0,0.98,0.87,1000.31,96.5,0.0,0.02,998.4,25.77,0.0,-3.8,3.31,4322.82,131.03,5.04,114.67,23.03
