DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-05 14:00:00,-0.9,861.6,16.0,27.1,3400.0,1.5,1003.4,5.7,0.0,58.0,47.0,2.0,20.0,1.5,6.0,51826,3.42,7.9,0.26,78.91,648.56,236.55,491.53,10429.22,0.0,26.27,-4.8,861.02,1011.06,-0.83,-1.53,12.56,1.74,28.35,,0.0,2030.56,0.26,0.0,0.0,0.0,0.0
2025-05-05 14:00:00,-3.5,862.1,13.0,27.3,6100.0,2.0,1009.4,4.7,0.0,71.0,72.0,2.2,84.0,2.3,6.0,51818,4.17,12.44,0.3,88.14,557.86,209.9,417.32,13597.22,0.0,26.95,-9.78,858.53,1010.51,0.23,-2.96,8.21,2.97,355.63,,0.0,1923.06,0.27,0.0,0.0,0.0,0.0
2025-05-05 14:00:00,-2.5,857.4,16.0,25.1,4000.0,2.3,1009.5,5.1,0.0,48.0,29.0,2.4,31.0,2.7,6.0,51931,4.07,7.9,0.3,81.73,615.08,221.03,472.94,10437.22,0.0,26.22,-0.19,858.38,1011.09,-0.84,-0.73,17.74,1.11,49.02,8678.12,0.0,2079.94,0.21,0.0,0.0,0.27,0.0
2025-05-05 14:00:00,-1.3,861.9,16.0,26.5,2900.0,1.9,1008.4,5.5,0.0,333.0,305.0,1.7,337.0,2.5,6.0,51828,3.42,9.64,0.21,74.63,734.17,237.29,499.95,11663.22,0.0,27.2,-4.44,860.43,1010.55,0.21,-1.23,12.22,1.25,350.2,,0.0,2296.06,0.21,0.0,0.0,0.0,0.0
2025-05-05 14:00:00,2.0,864.3,21.0,26.0,2700.0,2.3,1003.5,7.1,0.0,313.0,324.0,2.2,326.0,2.9,5.0,51829,3.42,7.9,0.26,76.41,681.07,242.92,498.82,11083.22,0.0,27.22,-4.06,869.75,1010.61,-0.36,-0.21,12.56,0.41,60.1,,0.0,2075.69,0.24,0.0,0.0,0.0,0.0
2025-05-05 14:00:00,-8.1,858.6,10.0,25.8,6100.0,1.2,1009.9,3.3,0.0,136.0,144.0,1.8,143.0,3.2,5.0,51839,4.18,7.9,0.3,83.42,596.93,204.49,456.4,9299.22,0.0,25.49,-10.45,858.3,1011.25,-0.27,-0.95,8.49,0.98,15.73,,0.0,1742.44,0.24,0.0,0.01,0.11,0.0
2025-05-05 15:00:00,-8.1,858.6,10.0,26.9,6100.0,1.2,1009.9,3.3,0.0,136.0,144.0,1.8,143.0,3.2,5.0,51839,4.18,5.0,0.3,94.86,438.64,166.98,361.83,9299.66,0.0,26.3,-9.95,857.63,1010.23,0.09,-0.62,8.42,0.63,352.18,,0.0,1955.07,0.24,0.0,0.0,0.09,0.0
2025-05-05 15:00:00,-1.3,861.9,16.0,27.2,2900.0,1.9,1008.4,5.5,0.0,333.0,305.0,1.7,337.0,2.5,6.0,51828,3.42,5.0,0.21,88.99,513.06,197.53,427.01,11661.66,0.0,28.32,-6.66,859.74,1009.46,0.47,-1.27,9.66,1.35,339.66,,0.0,2387.19,0.21,0.0,0.0,0.0,0.0
2025-05-05 15:00:00,-0.9,861.6,16.0,26.4,3400.0,1.5,1003.4,5.7,0.0,58.0,47.0,2.0,20.0,1.5,6.0,51826,3.42,5.0,0.26,90.84,460.46,189.99,373.51,10427.66,0.0,27.1,-5.2,860.34,1010.05,0.02,-1.52,11.6,1.52,359.15,,0.0,2117.94,0.26,0.0,0.0,0.0,0.0
2025-05-05 15:00:00,2.0,864.3,21.0,27.6,2700.0,2.3,1003.5,7.1,0.0,313.0,324.0,2.2,326.0,2.9,5.0,51829,3.42,5.0,0.26,88.42,474.31,194.21,374.27,11081.66,0.0,28.33,-5.55,869.01,1009.48,-0.48,-0.14,10.51,0.5,73.54,,0.0,2220.44,0.24,0.0,0.0,0.0,0.0
2025-05-05 15:00:00,-3.5,862.1,13.0,29.8,6100.0,2.0,1009.4,4.7,0.0,71.0,72.0,2.2,84.0,2.3,6.0,51818,4.07,5.93,0.3,101.35,435.97,173.27,332.26,13595.66,0.0,27.51,-10.72,857.93,1009.67,0.12,-2.65,7.37,2.65,357.46,,0.0,1929.32,0.27,0.0,0.0,0.0,0.0
2025-05-05 15:00:00,-2.5,857.4,16.0,27.2,4000.0,2.3,1009.5,5.1,0.0,48.0,29.0,2.4,31.0,2.7,6.0,51931,4.07,5.0,0.3,93.32,444.88,178.74,366.04,10435.66,0.0,27.23,-1.36,857.67,1009.98,-1.1,-1.37,15.34,1.75,38.84,,0.0,2332.19,0.21,0.0,0.0,0.08,0.0
2025-05-05 16:00:00,-0.1,856.0,18.0,26.1,2600.0,0.9,1008.0,6.1,0.0,226.0,261.0,1.6,273.0,1.1,5.0,51931,4.17,4.0,0.3,97.08,320.93,130.66,201.3,10436.58,0.0,27.82,-1.89,856.89,1008.87,-1.47,-1.99,14.26,2.48,36.41,,0.0,2455.48,0.21,0.0,0.0,0.0,0.0
2025-05-05 16:00:00,-3.2,860.7,13.0,27.7,6300.0,2.5,1007.0,4.8,0.0,301.0,278.0,2.4,298.0,3.3,6.0,51828,3.85,4.0,0.21,92.99,320.63,139.45,188.04,11664.58,0.0,29.0,-8.31,858.84,1008.2,0.59,-1.47,8.17,1.59,338.21,,0.0,2518.73,0.21,0.0,0.0,0.0,0.0
2025-05-05 16:00:00,-0.7,860.3,15.0,28.4,3400.0,1.5,1001.9,5.8,0.0,307.0,331.0,1.6,332.0,2.5,0.0,51826,4.07,4.0,0.26,94.69,318.69,135.0,189.94,10428.58,0.0,27.77,-5.5,859.52,1008.89,1.03,-1.31,10.91,1.67,321.97,,0.0,2236.73,0.26,0.0,0.0,0.0,0.0
2025-05-05 16:00:00,-8.5,860.7,8.0,29.1,9800.0,1.1,1006.9,3.2,0.0,45.0,58.0,1.8,34.0,2.1,0.0,51818,4.18,5.0,0.3,105.96,335.46,133.07,197.55,13594.58,0.0,28.11,-11.35,856.96,1008.33,0.0,-1.69,6.77,1.69,359.88,,0.0,1885.98,0.27,0.0,0.0,0.0,0.0
2025-05-05 16:00:00,-9.7,857.1,8.0,27.5,9200.0,1.3,1007.6,2.9,0.0,218.0,203.0,1.5,180.0,3.1,0.0,51839,4.18,4.0,0.3,98.57,327.28,127.12,219.15,9300.58,0.0,26.97,-9.56,856.81,1009.06,0.51,0.22,8.35,0.56,247.2,,0.0,2231.11,0.24,0.0,0.0,0.0,0.0
2025-05-05 16:00:00,-2.0,863.0,15.0,26.8,4200.0,3.1,1002.3,5.3,0.0,9.0,4.0,3.5,360.0,3.5,5.0,51829,3.85,4.0,0.26,92.36,313.89,136.16,184.07,11084.58,0.0,29.2,-6.45,868.06,1008.15,-0.41,-0.55,9.33,0.68,37.07,,0.0,2414.11,0.24,0.0,0.0,0.0,0.0
2025-05-05 17:00:00,-8.2,859.7,8.0,29.5,12900.0,1.8,1006.0,3.3,0.0,106.0,142.0,2.0,101.0,2.1,0.0,51818,4.18,5.92,0.3,113.39,282.48,104.62,164.17,13593.55,0.0,28.54,-11.91,856.19,1007.23,-0.17,-1.13,6.31,1.14,8.35,,0.0,1973.05,0.27,0.0,0.0,0.0,0.0
2025-05-05 17:00:00,1.8,862.2,19.0,27.5,3700.0,3.1,1001.2,7.0,0.0,321.0,350.0,3.1,340.0,3.6,5.0,51829,3.85,4.0,0.26,99.07,262.04,100.89,150.98,11085.55,0.0,29.75,-6.96,867.29,1007.09,-0.62,-1.28,8.69,1.42,25.81,,0.0,2569.92,0.24,0.0,0.0,0.0,0.0
2025-05-05 17:00:00,-2.3,859.4,13.0,28.8,4100.0,1.8,1000.7,5.1,0.0,22.0,29.0,1.5,62.0,3.1,0.0,51826,4.07,4.0,0.26,100.54,288.15,102.76,162.6,10427.55,0.0,28.08,-5.98,858.83,1007.93,1.56,-1.37,10.32,2.07,311.26,,0.0,2359.17,0.26,0.0,0.0,0.0,0.0
2025-05-05 17:00:00,-4.7,859.8,11.0,28.6,7400.0,0.9,1005.8,4.3,0.0,178.0,303.0,1.5,360.0,1.8,6.0,51828,3.85,5.0,0.21,101.27,264.53,99.28,162.45,11663.55,0.0,29.39,-9.93,858.1,1007.14,0.33,-1.19,7.04,1.24,344.3,,0.0,2682.42,0.21,0.0,0.0,0.0,0.0
2025-05-05 17:00:00,-12.6,856.2,6.0,28.4,11400.0,2.2,1006.5,2.3,0.0,146.0,177.0,1.4,141.0,2.7,0.0,51839,4.18,4.0,0.3,102.92,330.98,110.83,219.25,9299.55,0.0,27.69,-8.35,856.14,1008.04,1.23,0.86,8.79,1.5,234.9,,0.0,2492.42,0.24,0.0,0.0,0.0,0.0
2025-05-05 17:00:00,0.4,855.3,18.0,26.7,2400.0,1.7,1007.2,6.3,0.0,307.0,311.0,2.0,332.0,1.5,5.0,51931,4.17,4.0,0.3,102.07,309.45,105.46,185.95,10435.55,0.0,27.85,-1.79,856.29,1008.08,-1.74,-2.7,14.34,3.21,32.76,,0.0,2477.05,0.21,0.0,0.0,0.0,0.0
2025-05-05 18:00:00,-3.7,859.2,12.0,28.4,7800.0,1.5,1005.3,4.6,0.0,43.0,32.0,1.5,43.0,2.4,0.0,51828,3.42,5.93,0.21,106.31,272.3,83.62,161.54,11664.46,0.0,29.58,-10.77,857.32,1006.04,-0.37,-0.89,6.51,0.97,22.46,,0.0,2728.8,0.21,0.0,0.0,0.0,0.0
2025-05-05 18:00:00,-8.6,858.7,8.0,28.9,5700.0,1.5,1000.0,3.2,0.0,51.0,70.0,1.6,42.0,1.6,0.0,51826,3.42,5.93,0.26,103.02,317.48,95.3,171.85,10430.46,0.0,28.13,-6.8,858.09,1006.94,1.74,-0.99,9.67,2.0,299.57,,0.0,2324.42,0.26,0.0,0.0,0.0,0.0
2025-05-05 18:00:00,-1.7,854.6,15.0,27.2,3200.0,1.3,1006.2,5.4,0.0,280.0,336.0,1.4,242.0,1.7,5.0,51931,4.07,5.92,0.3,103.75,340.9,100.61,194.24,10434.46,0.0,27.5,-2.44,855.67,1007.32,-1.88,-2.96,13.95,3.5,32.51,,0.0,2406.67,0.21,0.0,0.0,0.0,0.0
2025-05-05 18:00:00,-11.7,858.9,6.0,29.7,12800.0,1.6,1005.1,2.5,0.0,18.0,99.0,1.5,28.0,2.0,0.0,51818,4.17,6.45,0.3,116.78,280.64,95.74,164.05,13592.46,0.0,28.7,-12.24,855.33,1006.09,-0.3,-0.91,6.09,0.95,18.19,,0.0,2016.3,0.27,0.0,0.0,0.0,0.0
2025-05-05 18:00:00,-1.5,861.5,14.0,28.6,3500.0,2.5,1000.1,5.5,0.0,309.0,322.0,1.7,343.0,2.8,5.0,51829,3.42,5.93,0.26,102.46,291.24,92.46,161.07,11084.46,0.0,29.55,-6.23,866.59,1006.2,-1.03,-1.44,9.3,1.77,35.57,,0.0,2575.42,0.24,0.0,0.0,0.0,0.0
2025-05-05 18:00:00,-15.0,855.7,5.0,28.2,11600.0,0.7,1006.7,1.9,0.0,177.0,137.0,1.5,169.0,1.0,0.0,51839,4.18,5.0,0.3,104.0,364.55,109.45,226.51,9298.46,0.0,27.61,-7.15,855.45,1007.16,1.85,0.53,9.7,1.93,253.91,,0.0,2562.42,0.24,0.0,0.0,0.0,0.0
2025-05-05 19:00:00,-2.4,854.4,14.0,27.4,3400.0,1.6,1006.1,5.1,0.0,325.0,337.0,0.9,338.0,2.2,5.0,51931,4.07,5.93,0.3,101.06,320.81,99.44,178.27,10435.59,0.0,26.75,-3.41,855.6,1007.28,-1.76,-2.63,13.55,3.17,33.8,,0.0,2170.29,0.21,0.0,0.0,0.0,0.0
2025-05-05 19:00:00,-10.9,855.5,7.0,28.1,11600.0,1.4,1006.6,2.7,0.0,151.0,146.0,1.5,155.0,1.7,0.0,51839,4.18,5.93,0.3,101.53,349.21,109.68,213.26,9299.59,0.0,27.28,-5.33,855.25,1006.9,2.29,0.8,11.37,2.43,250.73,,0.0,2455.54,0.24,0.0,0.0,0.0,0.0
2025-05-05 19:00:00,-13.1,861.2,6.0,27.8,6900.0,1.7,1000.0,2.2,0.0,29.0,63.0,2.0,11.0,1.9,5.0,51829,3.42,5.93,0.26,99.21,256.75,89.74,142.06,11083.59,0.0,29.08,-5.98,866.34,1005.91,-1.41,-1.06,9.74,1.76,53.17,,0.0,2368.79,0.24,0.0,0.0,0.0,0.0
2025-05-05 19:00:00,-11.8,858.6,6.0,29.5,8800.0,0.9,1005.3,2.5,0.0,120.0,78.0,1.6,96.0,0.7,0.0,51818,4.17,6.49,0.3,114.41,239.09,87.42,143.42,13591.59,0.0,28.71,-12.82,855.09,1005.71,-0.85,-0.85,5.8,1.2,44.84,,0.0,2013.16,0.27,0.0,0.0,0.0,0.0
2025-05-05 19:00:00,-10.9,858.9,7.0,28.1,10200.0,1.4,1005.0,2.7,0.0,168.0,114.0,1.2,179.0,1.4,0.0,51828,3.42,5.93,0.21,100.42,225.46,77.29,135.79,11663.59,0.0,29.17,-10.06,857.05,1005.7,-1.04,-0.97,7.05,1.43,46.83,,0.0,2590.91,0.21,0.0,0.0,0.0,0.0
2025-05-05 19:00:00,-4.7,858.6,11.0,28.6,5900.0,1.6,1000.3,4.3,0.0,67.0,64.0,1.5,53.0,1.7,0.0,51826,3.42,5.93,0.26,100.07,290.83,92.96,153.63,10429.59,0.0,27.83,-7.6,857.83,1006.57,1.23,-0.46,9.25,1.31,290.51,,0.0,2248.29,0.26,0.0,0.0,0.0,0.0
2025-05-05 20:00:00,-8.6,855.4,9.0,26.9,9600.0,0.8,1007.0,3.2,0.0,142.0,140.0,1.0,135.0,0.9,0.0,51839,4.17,7.35,0.3,101.61,287.15,96.34,193.05,9301.19,0.0,27.13,-15.36,855.27,1006.76,-0.25,0.43,5.17,0.5,149.26,,0.0,2138.25,0.24,0.0,0.0,0.0,0.0
2025-05-05 20:00:00,-11.1,858.6,7.0,27.9,10400.0,1.0,1005.0,2.6,0.0,85.0,118.0,1.4,164.0,1.0,0.0,51828,3.42,7.35,0.21,103.99,177.43,68.54,107.97,11661.19,0.0,28.29,-10.49,857.28,1006.01,-0.8,-0.81,7.18,1.14,44.77,,0.0,2480.75,0.21,0.0,0.0,0.0,0.0
2025-05-05 20:00:00,-8.5,858.2,8.0,29.1,12400.0,1.3,1005.3,3.2,0.0,154.0,173.0,1.2,141.0,1.6,0.0,51818,4.07,7.84,0.3,115.18,204.19,80.48,126.1,13591.19,0.0,28.32,-14.83,855.44,1006.08,-1.71,-1.06,5.04,2.01,58.21,,0.0,1994.0,0.27,0.0,0.0,0.0,0.0
2025-05-05 20:00:00,-3.0,858.3,13.0,28.0,6600.0,0.7,1000.2,4.9,0.0,28.0,47.0,0.7,3.0,0.9,5.0,51826,3.42,7.37,0.26,101.07,242.77,84.4,136.22,10429.19,0.0,27.33,-9.58,857.89,1006.58,-0.0,0.4,8.16,0.4,179.37,,0.0,2001.0,0.26,0.0,0.0,0.0,0.0
2025-05-05 20:00:00,-6.6,860.9,10.0,27.8,9100.0,1.5,1000.0,3.7,0.0,319.0,305.0,1.7,334.0,2.2,0.0,51829,2.36,7.38,0.26,100.76,216.53,82.14,125.53,11083.19,0.0,28.3,-8.0,866.52,1006.12,-1.56,-0.75,8.72,1.73,64.44,,0.0,2017.25,0.24,0.0,0.0,0.0,0.0
2025-05-05 20:00:00,3.6,854.2,24.0,25.6,3300.0,0.9,1006.3,7.9,0.0,228.0,259.0,1.1,259.0,0.9,6.0,51931,3.42,7.37,0.3,101.58,265.38,88.9,159.77,10435.19,0.0,26.09,-2.05,855.68,1007.34,-2.23,-1.66,15.6,2.78,53.43,,0.0,1828.0,0.21,0.0,0.0,0.0,0.0
2025-05-05 21:00:00,-2.1,855.4,19.0,22.7,11300.0,0.9,1007.5,5.2,0.0,131.0,139.0,0.8,113.0,0.9,0.0,51839,4.18,10.5,0.36,94.03,284.46,89.07,188.65,9301.86,0.0,24.51,-10.5,855.1,1006.64,0.13,0.13,8.96,0.18,224.64,,0.0,15.99,0.24,0.0,0.0,0.0,0.0
2025-05-05 21:00:00,-3.7,858.3,13.0,27.1,10400.0,1.6,1005.5,4.7,0.0,143.0,154.0,1.1,152.0,1.8,0.0,51818,4.07,11.48,0.3,107.27,219.13,77.98,139.0,13589.86,0.0,26.8,-13.88,855.32,1006.07,-2.16,0.98,5.95,2.37,114.38,,0.0,198.11,0.27,0.0,0.0,0.0,0.0
2025-05-05 21:00:00,5.2,854.2,31.0,23.2,3500.0,0.7,1006.9,8.8,0.0,227.0,234.0,0.6,233.0,0.8,5.0,51931,3.42,11.48,0.3,93.37,270.78,83.62,165.47,10433.86,0.0,23.76,-1.83,855.53,1007.29,-1.17,-1.8,18.22,2.14,33.03,,0.0,180.74,0.21,0.0,0.0,0.0,0.0
2025-05-05 21:00:00,-5.2,858.6,12.0,26.5,7600.0,0.9,1005.1,4.2,0.0,171.0,164.0,1.0,198.0,1.4,0.0,51828,3.42,14.38,0.21,91.41,208.76,65.54,122.55,11661.86,0.0,25.16,-9.41,857.34,1006.21,-1.12,-0.98,9.39,1.48,48.89,,0.0,129.61,0.21,0.0,0.0,0.0,0.0
2025-05-05 21:00:00,-3.3,860.9,15.0,25.2,11200.0,1.0,1000.5,4.8,0.0,261.0,275.0,1.0,258.0,1.1,0.0,51829,2.36,11.48,0.3,90.66,242.85,79.03,142.64,11081.86,0.0,25.22,-8.35,866.49,1006.15,-1.59,-0.72,10.18,1.75,65.8,,0.0,111.11,0.24,0.0,0.0,0.0,0.0
2025-05-05 21:00:00,0.3,858.4,19.0,25.6,6100.0,0.6,1000.7,6.2,0.0,74.0,72.0,0.6,79.0,0.9,5.0,51826,3.42,11.48,0.3,91.87,258.3,80.6,149.67,10429.86,0.0,24.75,-9.03,857.82,1006.58,-0.53,0.2,9.92,0.57,110.8,,0.0,50.61,0.26,0.0,0.0,0.0,0.0
2025-05-05 22:00:00,-2.3,861.1,20.0,21.6,4500.0,0.8,1001.0,5.2,0.0,221.0,233.0,0.8,215.0,0.9,5.0,51829,2.36,33.43,0.3,71.76,386.27,111.96,297.97,11082.71,0.0,22.37,-9.44,867.16,1007.0,-1.79,-0.81,11.09,1.97,65.69,,0.0,64.3,0.24,0.0,0.0,0.0,0.0
2025-05-05 22:00:00,0.6,858.7,24.0,22.1,5100.0,0.5,1001.2,6.4,0.0,188.0,188.0,0.4,188.0,0.5,6.0,51826,3.42,33.26,0.3,74.59,374.49,110.82,291.86,10428.71,0.0,21.94,-9.48,858.5,1007.59,-1.41,0.01,11.35,1.41,90.38,,0.0,68.92,0.26,0.0,0.0,0.0,0.0
2025-05-05 22:00:00,-1.3,855.8,24.0,19.9,9000.0,0.0,1007.6,5.6,0.0,131.0,139.0,0.0,113.0,0.0,0.0,51839,4.17,27.62,0.36,79.21,359.85,109.73,283.75,9300.71,0.0,22.07,-6.34,855.65,1007.46,0.52,-0.14,14.37,0.54,284.86,,0.0,29.17,0.24,0.0,0.0,0.0,0.0
2025-05-05 22:00:00,-1.4,858.8,20.0,22.7,3000.0,1.1,1005.8,5.5,0.0,199.0,195.0,1.1,198.0,1.1,6.0,51828,3.42,38.02,0.21,69.84,310.81,75.89,170.28,11656.71,0.0,22.56,-8.99,858.13,1007.37,-1.41,-0.56,11.36,1.52,68.28,,0.0,79.67,0.21,0.0,0.0,0.0,0.0
2025-05-05 22:00:00,2.1,858.5,27.0,21.9,6800.0,0.8,1005.8,7.1,0.0,141.0,140.0,0.6,135.0,0.9,6.0,51818,4.17,29.35,0.3,87.27,302.24,97.63,236.4,13588.71,0.0,24.51,-13.67,855.82,1006.76,-1.85,1.38,6.94,2.31,126.84,,0.0,103.92,0.27,0.0,0.0,0.0,0.0
2025-05-05 22:00:00,4.5,854.5,35.0,20.5,3700.0,0.0,1007.3,8.4,0.0,227.0,234.0,0.0,233.0,0.0,5.0,51931,3.42,29.46,0.3,77.61,363.38,109.4,286.07,10434.71,0.0,21.18,-1.23,856.07,1007.95,-0.57,-1.54,22.28,1.64,20.27,,0.0,59.67,0.21,0.0,0.0,0.0,0.0
2025-05-05 23:00:00,1.0,859.3,28.0,20.1,3800.0,0.6,1001.6,6.6,0.0,170.0,172.0,0.7,169.0,0.9,6.0,51826,3.42,62.55,0.59,49.98,318.32,101.27,189.38,10425.2,0.0,20.97,-9.26,859.27,1008.5,-0.46,0.75,12.25,0.87,148.5,,0.0,34.33,0.26,0.0,0.0,0.0,0.0
2025-05-05 23:00:00,6.3,861.9,43.0,19.2,4100.0,1.1,1001.7,9.6,0.0,307.0,316.0,1.1,306.0,1.2,5.0,51829,3.42,64.12,0.59,44.77,317.84,100.63,184.78,11079.2,0.0,20.9,-9.59,867.88,1007.9,-1.68,0.61,11.99,1.79,110.09,,0.0,49.83,0.24,0.0,0.0,0.0,0.0
2025-05-05 23:00:00,4.7,855.0,36.0,20.2,3500.0,0.6,1007.1,8.5,0.0,194.0,186.0,0.6,194.0,0.7,5.0,51931,4.07,58.27,0.59,55.72,316.58,101.8,197.3,10433.2,0.0,21.11,-1.2,856.87,1008.8,0.09,-0.35,22.43,0.36,345.41,,0.0,17.2,0.21,0.0,0.0,0.0,0.0
2025-05-05 23:00:00,-1.8,859.6,22.0,20.7,4400.0,1.4,1006.7,5.4,0.0,164.0,165.0,1.5,167.0,1.5,6.0,51828,3.34,90.66,0.61,22.23,335.98,91.71,199.11,11655.2,0.0,21.06,-8.64,858.82,1008.33,-1.13,1.23,12.8,1.67,137.35,,0.0,66.58,0.21,0.0,0.0,0.0,0.0
2025-05-05 23:00:00,1.4,859.1,29.0,19.9,6600.0,0.8,1005.7,6.7,0.0,79.0,89.0,0.8,82.0,0.8,6.0,51818,4.18,66.6,0.6,43.76,272.0,97.14,170.06,13587.2,0.0,23.16,-13.45,856.49,1007.59,-1.16,1.66,7.67,2.02,145.03,,0.0,76.2,0.27,0.0,0.0,0.0,0.0
2025-05-05 23:00:00,0.3,856.3,29.0,18.7,6300.0,0.9,1007.7,6.3,0.0,199.0,184.0,0.7,200.0,0.9,6.0,51839,4.18,49.77,0.58,59.27,319.71,104.39,210.45,9301.2,0.0,21.16,-6.17,856.61,1008.76,0.3,-0.22,15.4,0.38,306.09,,0.0,20.95,0.24,0.0,0.0,0.0,0.0
